WELL ID,RESULTS,CHEMICAL,DATE,UNITS,QUALIFER,RL,LATITUDE,LONGITUDE,WELL TYPE,WELL DEPTH (FT),TOP OF SCREEN (FT),SCREEN LENGTH (FT),SOURCE,SOURCE NAME,OTHER NAMES
2400075-001,0.667,U,5/8/2008,pCi/L,<,UNK,37.2343133,-120.334912,MUNICIPAL,,605,30,DHS,2400075-001,WELL #1 S.E. CORNER OF SCHOOL PROPERTY
5010028-014,5.2,U,9/1/2016,pCi/L,,UNK,37.6109662,-120.968768,MUNICIPAL,,160,40,DHS,5010028-014,WELL 14 - RAW
2010005-018,7.37,U,6/30/2010,pCi/L,,UNK,37.1763667,-119.780288,MUNICIPAL,,0,100,DHS,2010005-018,WELL 37A - RAW
1010017-001,1,U,4/20/1989,pCi/L,<,UNK,37.0604735,-119.344512,MUNICIPAL,,0,10,DHS,1010017-001,WELL R-1 - RAW
3910012-094,15,U,9/28/2005,pCi/L,,UNK,38.0455657,-121.24608,MUNICIPAL,,,,DHS,3910012-094,WELL NO. 31
3900602-002,4.97,U,12/5/2005,pCi/L,,UNK,38.0455657,-121.24608,MUNICIPAL,,0,0,DHS,3900602-002,SOUTH WELL HEAD
3900602-002,9.24,U,6/24/2005,pCi/L,,UNK,38.0455657,-121.24608,MUNICIPAL,,0,0,DHS,3900602-002,SOUTH WELL HEAD
5000271-001,5.18,U,12/22/2003,pCi/L,,UNK,37.4660997,-121.127232,MUNICIPAL,,148,131,DHS,5000271-001,EAST WELL
5010007-001,1.13,U,4/11/2002,pCi/L,,UNK,37.5530196,-121.206464,MUNICIPAL,,330,130,DHS,5010007-001,WELL NO. 01
5010007-001,1.19,U,4/1/2009,pCi/L,,UNK,37.5530196,-121.206464,MUNICIPAL,,330,130,DHS,5010007-001,WELL NO. 01
5010007-001,1.58,U,11/6/2000,pCi/L,,UNK,37.5530196,-121.206464,MUNICIPAL,,330,130,DHS,5010007-001,WELL NO. 01
3900810-001,7.28,U,6/13/2013,pCi/L,,UNK,37.8137793,-121.285696,MUNICIPAL,,193,90,DHS,3900810-001,WELL#1
5510033-002,9.5,U,3/22/2001,pCi/L,,UNK,37.9876191,-120.334912,MUNICIPAL,,0,10,DHS,5510033-002,S.B. WELL 02 - DESTROYED
5510033-002,12,U,5/13/1991,pCi/L,,UNK,37.9876191,-120.334912,MUNICIPAL,,0,10,DHS,5510033-002,S.B. WELL 02 - DESTROYED
3910005-012,10.1,U,10/7/1999,pCi/L,,UNK,37.8137793,-121.24608,MUNICIPAL,,112,200,DHS,3910005-012,WELL NO. 12 - RAW
5010035-001,7,U,1/7/1993,pCi/L,,UNK,37.5240463,-120.84992,MUNICIPAL,,,,DHS,5010035-001,WELL 057 - STRUNK - DESTROYED
5010035-001,14,U,3/16/1992,pCi/L,,UNK,37.5240463,-120.84992,MUNICIPAL,,,,DHS,5010035-001,WELL 057 - STRUNK - DESTROYED
0310006-012,5.06,U,9/14/2015,pCi/L,,UNK,38.3352987,-120.45376,MUNICIPAL,,,,DHS,0310006-012,WELL 03R
0310006-012,5.75,U,12/7/2015,pCi/L,,UNK,38.3352987,-120.45376,MUNICIPAL,,,,DHS,0310006-012,WELL 03R
0310006-012,10,U,5/18/2015,pCi/L,,UNK,38.3352987,-120.45376,MUNICIPAL,,,,DHS,0310006-012,WELL 03R
3910020-001,3.85,U,12/15/2015,pCi/L,,UNK,38.0165924,-121.24608,MUNICIPAL,,280,10,DHS,3910020-001,EAST WELL
5010026-002,1,U,6/19/1991,pCi/L,<,UNK,37.6109662,-120.731072,MUNICIPAL,,,,DHS,5010026-002,WELL 273 - ABANDONED (DBCP)
5010026-002,4,U,12/7/1990,pCi/L,,UNK,37.6109662,-120.731072,MUNICIPAL,,,,DHS,5010026-002,WELL 273 - ABANDONED (DBCP)
5010010-133,3.6,U,6/28/2005,pCi/L,,UNK,37.6109662,-121.008384,MUNICIPAL,,0,58,DHS,5010010-133,WELL 287 - SCHOOL
5010010-133,5.33,U,8/12/2004,pCi/L,,UNK,37.6109662,-121.008384,MUNICIPAL,,0,58,DHS,5010010-133,WELL 287 - SCHOOL
3901354-001,6.7,U,9/28/2007,pCi/L,,UNK,37.9296725,-121.166848,MUNICIPAL,,0,0,DHS,3901354-001,WELLHEAD 5137 S KAISER
2010003-003,7,U,12/10/1990,pCi/L,,UNK,37.3212332,-119.582208,MUNICIPAL,,,,DHS,2010003-003,NO.SHORE (AIRPT) WELL 03 - INACTIVE
3910004-012,10,U,1/19/2001,pCi/L,,UNK,38.1324856,-121.285696,MUNICIPAL,,100,207,DHS,3910004-012,WELL NO. 09
3910004-026,9.49,U,8/23/2011,pCi/L,,UNK,38.1035123,-121.24608,MUNICIPAL,,190,200,DHS,3910004-026,WELL NO. 22 - RAW
2400169-016,1.02,U,2/1/2007,pCi/L,,UNK,37.3791798,-120.770688,MUNICIPAL,,,,DHS,2400169-016,WELL 7-BY CANAL W OF VINEWOOD-CONN.1/06
0710004-010,4.39,U,12/20/2006,pCi/L,,UNK,37.9296725,-121.681856,MUNICIPAL,,255,110,DHS,0710004-010,WELL 11
0710004-010,5.66,U,11/17/2003,pCi/L,,UNK,37.9296725,-121.681856,MUNICIPAL,,255,110,DHS,0710004-010,WELL 11
0710004-010,3.83,U,3/12/2008,pCi/L,,UNK,37.9296725,-121.681856,MUNICIPAL,,255,110,DHS,0710004-010,WELL 11
0710004-014,3.09,U,11/18/2003,pCi/L,,UNK,37.9586458,-121.681856,MUNICIPAL,,0,30,DHS,0710004-014,WELL 14
2010005-017,11.4,U,3/12/2003,pCi/L,,UNK,37.1763667,-119.780288,MUNICIPAL,,0,100,DHS,2010005-017,WELL 36A - RAW
3910012-043,7.39,U,4/16/1997,pCi/L,,UNK,38.0455657,-121.285696,MUNICIPAL,,260,65,DHS,3910012-043,WELL 24 - SAFFRON COURT - INACTIVE
3910012-043,8.88,U,12/7/2000,pCi/L,,UNK,38.0455657,-121.285696,MUNICIPAL,,260,65,DHS,3910012-043,WELL 24 - SAFFRON COURT - INACTIVE
3910012-043,8.88,U,3/14/2001,pCi/L,,UNK,38.0455657,-121.285696,MUNICIPAL,,260,65,DHS,3910012-043,WELL 24 - SAFFRON COURT - INACTIVE
3910012-043,9.5,U,11/17/2004,pCi/L,,UNK,38.0455657,-121.285696,MUNICIPAL,,260,65,DHS,3910012-043,WELL 24 - SAFFRON COURT - INACTIVE
3901337-001,9.47,U,8/12/2010,pCi/L,,UNK,38.0455657,-121.24608,MUNICIPAL,,0,70,DHS,3901337-001,WELL#1
3901396-001,7.67,U,10/25/2007,pCi/L,,UNK,37.8427526,-121.285696,MUNICIPAL,,0,0,DHS,3901396-001,WELL
3901396-001,8.72,U,5/20/2008,pCi/L,,UNK,37.8427526,-121.285696,MUNICIPAL,,0,0,DHS,3901396-001,WELL
0710004-006,3,U,4/30/1991,pCi/L,,UNK,37.9586458,-121.681856,MUNICIPAL,,190,60,DHS,0710004-006,WELL 6
2410005-010,4.8,U,5/4/2005,pCi/L,,UNK,37.0604735,-120.810304,MUNICIPAL,,0,50,DHS,2410005-010,WELL 10
2410005-010,4.81,U,8/5/1998,pCi/L,,UNK,37.0604735,-120.810304,MUNICIPAL,,0,50,DHS,2410005-010,WELL 10
2410005-010,5.6,U,11/2/2011,pCi/L,,UNK,37.0604735,-120.810304,MUNICIPAL,,0,50,DHS,2410005-010,WELL 10
2410005-010,5.6,U,1/12/2005,pCi/L,,UNK,37.0604735,-120.810304,MUNICIPAL,,0,50,DHS,2410005-010,WELL 10
2410005-010,5.87,U,1/19/2000,pCi/L,,UNK,37.0604735,-120.810304,MUNICIPAL,,0,50,DHS,2410005-010,WELL 10
5010017-005,1.28,U,12/14/2010,pCi/L,,UNK,37.4660997,-121.127232,MUNICIPAL,,200,89,DHS,5010017-005,WELL NO. 05
5010017-005,1.46,U,7/20/2004,pCi/L,,UNK,37.4660997,-121.127232,MUNICIPAL,,200,89,DHS,5010017-005,WELL NO. 05
3910029-004,0.267,U,8/14/2001,pCi/L,,UNK,37.784806,-121.285696,MUNICIPAL,,,,DHS,3910029-004,WELL 02R - MHP NORTH WELL REPLACEMENT
3910003-007,5.8,U,12/14/2006,pCi/L,,UNK,37.784806,-121.008384,MUNICIPAL,,,,DHS,3910003-007,WELL NO. 07 - DESTROYED
3910004-027,3.5,U,4/18/2001,pCi/L,,UNK,38.1035123,-121.285696,MUNICIPAL,,205,340,DHS,3910004-027,WELL NO. 23 - RAW
3910004-027,3.5,U,1/9/2001,pCi/L,,UNK,38.1035123,-121.285696,MUNICIPAL,,205,340,DHS,3910004-027,WELL NO. 23 - RAW
3910004-027,8.14,U,11/15/2005,pCi/L,,UNK,38.1035123,-121.285696,MUNICIPAL,,205,340,DHS,3910004-027,WELL NO. 23 - RAW
3900606-001,7.25,U,5/16/2006,pCi/L,,UNK,38.0455657,-121.24608,MUNICIPAL,,0,0,DHS,3900606-001,WELL
2000690-003,3.802,U,3/6/2007,pCi/L,,UNK,37.20534,-119.66144,MUNICIPAL,,0,10,DHS,2000690-003,SOURCE RIDGE WELL 1
2000690-003,3.9,U,5/15/2007,pCi/L,,UNK,37.20534,-119.66144,MUNICIPAL,,0,10,DHS,2000690-003,SOURCE RIDGE WELL 1
2000538-001,6.2,U,12/3/2013,pCi/L,,UNK,37.4081531,-119.621824,MUNICIPAL,,0,0,DHS,2000538-001,SOURCE SPRING
2000538-001,6.96,U,11/7/2007,pCi/L,,UNK,37.4081531,-119.621824,MUNICIPAL,,0,0,DHS,2000538-001,SOURCE SPRING
3901390-001,5.45,U,3/5/2007,pCi/L,,UNK,38.1035123,-121.364928,MUNICIPAL,,210,10,DHS,3901390-001,WELL HEAD
2010005-021,4.6,U,8/20/2008,pCi/L,,UNK,37.1763667,-119.780288,MUNICIPAL,,0,100,DHS,2010005-021,WELL 40A - RAW
5010010-124,0,U,2/6/2013,pCi/L,<,UNK,37.6689128,-121.048,MUNICIPAL,,0,36,DHS,5010010-124,WELL 241 - HAMMET
5010010-124,1,U,9/16/1992,pCi/L,,UNK,37.6689128,-121.048,MUNICIPAL,,0,36,DHS,5010010-124,WELL 241 - HAMMET
5010010-124,1.2,U,8/7/2003,pCi/L,,UNK,37.6689128,-121.048,MUNICIPAL,,0,36,DHS,5010010-124,WELL 241 - HAMMET
5010010-236,3.5,U,5/14/2008,pCi/L,,UNK,37.6109662,-121.008384,MUNICIPAL,,,,DHS,5010010-236,WELL 66
5010010-236,3.6,U,5/12/2008,pCi/L,,UNK,37.6109662,-121.008384,MUNICIPAL,,,,DHS,5010010-236,WELL 66
5010010-236,4.7,U,12/13/2016,pCi/L,,UNK,37.6109662,-121.008384,MUNICIPAL,,,,DHS,5010010-236,WELL 66
5010010-236,12,U,12/9/2015,pCi/L,,UNK,37.6109662,-121.008384,MUNICIPAL,,,,DHS,5010010-236,WELL 66
5010010-236,13,U,3/9/2016,pCi/L,,UNK,37.6109662,-121.008384,MUNICIPAL,,,,DHS,5010010-236,WELL 66
0500019-003,0,U,4/9/2007,pCi/L,<,UNK,38.1904322,-120.45376,MUNICIPAL,,0,0,DHS,0500019-003,WELL 03
3910012-084,4,U,2/12/2019,pCi/L,,UNK,37.9876191,-121.285696,MUNICIPAL,,200,114,DHS,3910012-084,WELL NO. 28
3910012-084,5.7,U,3/31/2016,pCi/L,,UNK,37.9876191,-121.285696,MUNICIPAL,,200,114,DHS,3910012-084,WELL NO. 28
3910023-001,0,U,12/6/2001,pCi/L,<,UNK,37.784806,-121.285696,MUNICIPAL,,120,30,DHS,3910023-001,WELL 01 - EQUIPMENT YARD - DESTROYED
2000521-006,10.5,U,12/10/2001,pCi/L,,UNK,37.3212332,-119.621824,MUNICIPAL,,0,0,DHS,2000521-006,WELL 06 - STANDBY
3910004-018,2.48,U,2/18/2005,pCi/L,,UNK,38.1324856,-121.285696,MUNICIPAL,,170,207,DHS,3910004-018,WELL NO. 14
3910004-018,2.48,U,5/10/2005,pCi/L,,UNK,38.1324856,-121.285696,MUNICIPAL,,170,207,DHS,3910004-018,WELL NO. 14
3910005-010,5.35,U,7/12/2000,pCi/L,,UNK,37.8137793,-121.206464,MUNICIPAL,,118,36,DHS,3910005-010,WELL 10 - INACTIVE
3910005-010,6.35,U,10/4/2004,pCi/L,,UNK,37.8137793,-121.206464,MUNICIPAL,,118,36,DHS,3910005-010,WELL 10 - INACTIVE
3910005-010,6.9,U,5/31/2011,pCi/L,,UNK,37.8137793,-121.206464,MUNICIPAL,,118,36,DHS,3910005-010,WELL 10 - INACTIVE
5010019-010,1,U,8/22/1996,pCi/L,,UNK,37.495073,-120.84992,MUNICIPAL,,50,105,DHS,5010019-010,WELL 10-INACTIVE
5010019-010,4.98,U,4/16/1997,pCi/L,,UNK,37.495073,-120.84992,MUNICIPAL,,50,105,DHS,5010019-010,WELL 10-INACTIVE
3901121-001,14.8,U,9/26/2006,pCi/L,,UNK,38.0455657,-121.24608,MUNICIPAL,,0,0,DHS,3901121-001,WELL
0900422-004,4.69,U,11/22/2009,pCi/L,,UNK,38.5960584,-120.65184,MUNICIPAL,,0,0,DHS,0900422-004,WELL #2 BEHIND SPACE 18
3910011-004,2.32,U,7/19/2004,pCi/L,,UNK,37.6689128,-121.44416,MUNICIPAL,,420,448,DHS,3910011-004,PRODUCTION WELL 02
3910011-004,2.52,U,11/28/1995,pCi/L,,UNK,37.6689128,-121.44416,MUNICIPAL,,420,448,DHS,3910011-004,PRODUCTION WELL 02
3900649-007,4.63,U,8/10/2016,pCi/L,,UNK,37.9876191,-121.206464,MUNICIPAL,,,,DHS,3900649-007,WELL #2
3910015-007,4.31,U,6/3/2014,pCi/L,,UNK,37.8137793,-121.24608,MUNICIPAL,,197,130,DHS,3910015-007,WELL NO. 08 - RAW
3910012-038,3.89,U,5/17/2005,pCi/L,,UNK,38.0455657,-121.285696,MUNICIPAL,,192,229,DHS,3910012-038,WELL NO. 19
3910012-038,5.26,U,3/14/2001,pCi/L,,UNK,38.0455657,-121.285696,MUNICIPAL,,192,229,DHS,3910012-038,WELL NO. 19
3910012-038,5.78,U,3/23/2017,pCi/L,,UNK,38.0455657,-121.285696,MUNICIPAL,,192,229,DHS,3910012-038,WELL NO. 19
5010019-016,2,U,10/29/1996,pCi/L,,UNK,37.495073,-120.84992,MUNICIPAL,,,,DHS,5010019-016,WELL 16 - DESTROYED
2000690-002,0.7,U,3/4/2008,pCi/L,<,UNK,37.3212332,-119.621824,MUNICIPAL,,0,10,DHS,2000690-002,SOURCE RIDGE WELL 2
5010019-024,4,U,11/25/1996,pCi/L,,UNK,37.5240463,-120.810304,MUNICIPAL,,140,220,DHS,5010019-024,WELL NO. 24
5010019-024,4.48,U,7/18/2000,pCi/L,,UNK,37.5240463,-120.810304,MUNICIPAL,,140,220,DHS,5010019-024,WELL NO. 24
5010019-024,4.48,U,4/11/2000,pCi/L,,UNK,37.5240463,-120.810304,MUNICIPAL,,140,220,DHS,5010019-024,WELL NO. 24
5010019-024,6,U,1/16/1997,pCi/L,,UNK,37.5240463,-120.810304,MUNICIPAL,,140,220,DHS,5010019-024,WELL NO. 24
5010019-024,6.79,U,4/16/1997,pCi/L,,UNK,37.5240463,-120.810304,MUNICIPAL,,140,220,DHS,5010019-024,WELL NO. 24
3910012-021,12.9,U,2/12/2013,pCi/L,,UNK,38.0165924,-121.325312,MUNICIPAL,,170,66,DHS,3910012-021,WELL 01 - PARK WOODS - INACTIVE
3910012-019,4.56,U,5/23/1995,pCi/L,,UNK,37.9586458,-121.24608,MUNICIPAL,,172,69,DHS,3910012-019,WALNUT PLANT 03 - STANDBY
1000161-002,5,U,5/6/2005,pCi/L,,UNK,37.0894468,-119.502976,MUNICIPAL,,0,0,DHS,1000161-002,WELL 02 - STURGIS - INACTIVE
1000161-002,7.337,U,2/7/2006,pCi/L,,UNK,37.0894468,-119.502976,MUNICIPAL,,0,0,DHS,1000161-002,WELL 02 - STURGIS - INACTIVE
1000161-002,13,U,4/1/2010,pCi/L,,UNK,37.0894468,-119.502976,MUNICIPAL,,0,0,DHS,1000161-002,WELL 02 - STURGIS - INACTIVE
5010028-040,2.3,U,5/15/2014,pCi/L,,UNK,37.6109662,-120.929152,MUNICIPAL,,,,DHS,5010028-040,WELL 40 - RAW
5010028-040,2.9,U,7/20/2017,pCi/L,,UNK,37.6109662,-120.929152,MUNICIPAL,,,,DHS,5010028-040,WELL 40 - RAW
5010028-040,3.2,U,4/11/2018,pCi/L,,UNK,37.6109662,-120.929152,MUNICIPAL,,,,DHS,5010028-040,WELL 40 - RAW
5010028-040,3.3,U,1/17/2018,pCi/L,,UNK,37.6109662,-120.929152,MUNICIPAL,,,,DHS,5010028-040,WELL 40 - RAW
5010019-030,2.19,U,1/21/1998,pCi/L,,UNK,37.495073,-120.84992,MUNICIPAL,,215,200,DHS,5010019-030,WELL NO. 30
5010019-030,7.7,U,3/24/2010,pCi/L,,UNK,37.495073,-120.84992,MUNICIPAL,,215,200,DHS,5010019-030,WELL NO. 30
2000616-001,3.4,U,5/20/2010,pCi/L,,UNK,37.3791798,-119.740672,MUNICIPAL,,0,0,DHS,2000616-001,SOURCE WELL 1
2000616-001,3.7,U,3/26/2007,pCi/L,,UNK,37.3791798,-119.740672,MUNICIPAL,,0,0,DHS,2000616-001,SOURCE WELL 1
3901086-001,6.41,U,1/19/2009,pCi/L,,UNK,38.0455657,-121.285696,MUNICIPAL,,200,60,DHS,3901086-001,WELL HEAD
3901086-001,7.44,U,8/5/2009,pCi/L,,UNK,38.0455657,-121.285696,MUNICIPAL,,200,60,DHS,3901086-001,WELL HEAD
5010019-031,2,U,10/3/2000,pCi/L,,UNK,37.5240463,-120.84992,MUNICIPAL,,200,190,DHS,5010019-031,WELL NO. 31
2000524-004,0.667,U,8/9/2007,pCi/L,<,UNK,37.3791798,-119.621824,MUNICIPAL,,0,0,DHS,2000524-004,SOURCE WELL 4 UPPER WELL
2000524-004,3.335,U,3/2/2007,pCi/L,,UNK,37.3791798,-119.621824,MUNICIPAL,,0,0,DHS,2000524-004,SOURCE WELL 4 UPPER WELL
2000524-004,13,U,10/16/2003,pCi/L,,UNK,37.3791798,-119.621824,MUNICIPAL,,0,0,DHS,2000524-004,SOURCE WELL 4 UPPER WELL
2000530-001,5.5,U,4/2/2007,pCi/L,,UNK,37.3502065,-119.621824,MUNICIPAL,,0,10,DHS,2000530-001,SOURCE WELL 1
3910005-004,7,U,7/26/1993,pCi/L,,UNK,37.8137793,-121.24608,MUNICIPAL,,,,DHS,3910005-004,WELL 04 - DESTROYED
2000849-002,5.996,U,5/23/2006,pCi/L,,UNK,37.3502065,-119.740672,MUNICIPAL,,0,0,DHS,2000849-002,SOURCE OLD WELL 2-INACTIVE
1000257-014,4.602,U,8/11/2006,pCi/L,,UNK,37.0894468,-119.502976,MUNICIPAL,,0,0,DHS,1000257-014,WELL 03 NEAR WELL 01
1000257-014,4.7,U,8/11/2006,pCi/L,,UNK,37.0894468,-119.502976,MUNICIPAL,,0,0,DHS,1000257-014,WELL 03 NEAR WELL 01
1000257-014,4.869,U,11/19/2006,pCi/L,,UNK,37.0894468,-119.502976,MUNICIPAL,,0,0,DHS,1000257-014,WELL 03 NEAR WELL 01
5010028-023,7.2,U,6/8/1999,pCi/L,,UNK,37.6109662,-120.968768,MUNICIPAL,,190,80,DHS,5010028-023,WELL 23 - RAW
2010005-022,5.43,U,2/26/1999,pCi/L,,UNK,37.1763667,-119.780288,MUNICIPAL,,0,100,DHS,2010005-022,WELL 41A - RAW - INACTIVE (APRIL 2007)
3910004-024,1.22,U,2/17/2005,pCi/L,,UNK,38.1035123,-121.285696,MUNICIPAL,,163,187,DHS,3910004-024,WELL NO. 20 - RAW
5010010-061,1.2,U,2/6/2013,pCi/L,,UNK,37.6399395,-121.008384,MUNICIPAL,,0,70,DHS,5010010-061,WELL 056
1000072-001,13,U,12/29/2015,pCi/L,,UNK,37.1473934,-119.304896,MUNICIPAL,,0,0,DHS,1000072-001,WELL 01-LATERAL WELL - RAW
5010019-033,5.8,U,4/28/1997,pCi/L,,UNK,37.495073,-120.84992,MUNICIPAL,,150,158,DHS,5010019-033,WELL NO. 33
2000511-001,6.303,U,5/24/2006,pCi/L,,UNK,37.0894468,-120.295296,MUNICIPAL,,0,0,DHS,2000511-001,SOURCE WELL 1-DEEPEN 2009
2000511-001,6.39,U,5/24/2006,pCi/L,,UNK,37.0894468,-120.295296,MUNICIPAL,,0,0,DHS,2000511-001,SOURCE WELL 1-DEEPEN 2009
2410005-002,3.61,U,1/19/2000,pCi/L,,UNK,37.0604735,-120.84992,MUNICIPAL,,0,146,DHS,2410005-002,WELL 02
2010014-009,9,U,8/14/2001,pCi/L,,UNK,37.3212332,-119.701056,MUNICIPAL,,0,15,DHS,2010014-009,GOLDSIDE WELL 06 - RAW
2000840-001,7.937,U,2/5/2007,pCi/L,,UNK,37.3212332,-119.621824,MUNICIPAL,,0,0,DHS,2000840-001,SOURCE WELL 1
2010011-002,1,U,7/24/1996,pCi/L,,UNK,37.20534,-119.701056,MUNICIPAL,,0,10,DHS,2010011-002,WELL 03 - DESTROYED
1010005-009,3.5,U,1/10/2006,pCi/L,,UNK,36.8576604,-120.45376,MUNICIPAL,,200,100,DHS,1010005-009,WELL 10 - INACTIVE
2400169-017,6.8,U,4/5/2007,pCi/L,,UNK,37.3791798,-120.810304,MUNICIPAL,,,,DHS,2400169-017,"WELL 8-ON BLUFF E OF WINERY, 9/06"
5010019-020,0.52,U,10/3/2000,pCi/L,,UNK,37.5240463,-120.84992,MUNICIPAL,,160,60,DHS,5010019-020,WELL NO. 20
5010019-020,2.33,U,8/28/1996,pCi/L,,UNK,37.5240463,-120.84992,MUNICIPAL,,160,60,DHS,5010019-020,WELL NO. 20
5010019-020,3,U,1/9/1997,pCi/L,,UNK,37.5240463,-120.84992,MUNICIPAL,,160,60,DHS,5010019-020,WELL NO. 20
5010019-020,9,U,10/31/1996,pCi/L,,UNK,37.5240463,-120.84992,MUNICIPAL,,160,60,DHS,5010019-020,WELL NO. 20
1009091-005,0,U,9/20/2016,pCi/L,<,UNK,36.8576604,-120.65184,MUNICIPAL,,,,DHS,1009091-005,WELL 02 - RAW
1009091-005,0,U,1/31/2017,pCi/L,<,UNK,36.8576604,-120.65184,MUNICIPAL,,,,DHS,1009091-005,WELL 02 - RAW
1009091-005,0,U,5/2/2017,pCi/L,<,UNK,36.8576604,-120.65184,MUNICIPAL,,,,DHS,1009091-005,WELL 02 - RAW
1009091-005,0,U,1/21/2014,pCi/L,<,UNK,36.8576604,-120.65184,MUNICIPAL,,,,DHS,1009091-005,WELL 02 - RAW
2000619-002,8.7,U,4/19/2007,pCi/L,,UNK,37.20534,-119.85952,MUNICIPAL,,0,0,DHS,2000619-002,SOURCE WELL 2
3900563-001,2.28,U,12/16/2011,pCi/L,,UNK,38.0455657,-121.325312,MUNICIPAL,,172,36,DHS,3900563-001,WELL
3910701-001,3,U,11/8/1995,pCi/L,<,UNK,37.8427526,-121.285696,MUNICIPAL,,162,110,DHS,3910701-001,WELL 01 - DESTROYED
3910701-001,4.13,U,8/8/2000,pCi/L,,UNK,37.8427526,-121.285696,MUNICIPAL,,162,110,DHS,3910701-001,WELL 01 - DESTROYED
3910701-001,7.31,U,8/2/2004,pCi/L,,UNK,37.8427526,-121.285696,MUNICIPAL,,162,110,DHS,3910701-001,WELL 01 - DESTROYED
5010010-140,1,U,12/14/1988,pCi/L,,UNK,37.6689128,-121.048,MUNICIPAL,,,,DHS,5010010-140,WELL 227 - HIGHWAY VILLAGE-ABNDONED XCLD
5010010-140,12,U,9/23/1992,pCi/L,,UNK,37.6689128,-121.048,MUNICIPAL,,,,DHS,5010010-140,WELL 227 - HIGHWAY VILLAGE-ABNDONED XCLD
3910004-016,4.45,U,12/12/1997,pCi/L,,UNK,38.1035123,-121.285696,MUNICIPAL,,210,300,DHS,3910004-016,WELL NO. 12
3910004-016,10,U,1/29/2015,pCi/L,,UNK,38.1035123,-121.285696,MUNICIPAL,,210,300,DHS,3910004-016,WELL NO. 12
3910004-016,8.5,U,7/30/2001,pCi/L,,UNK,38.1035123,-121.285696,MUNICIPAL,,210,300,DHS,3910004-016,WELL NO. 12
5510019-003,0,U,11/16/2004,pCi/L,<,UNK,37.9876191,-120.334912,MUNICIPAL,,0,100,DHS,5510019-003,WELL 03 INACTIVE
5510019-003,2,U,6/2/1997,pCi/L,,UNK,37.9876191,-120.334912,MUNICIPAL,,0,100,DHS,5510019-003,WELL 03 INACTIVE
5510019-003,2,U,4/9/1998,pCi/L,,UNK,37.9876191,-120.334912,MUNICIPAL,,0,100,DHS,5510019-003,WELL 03 INACTIVE
5010010-147,0,U,11/7/1996,pCi/L,<,UNK,37.6109662,-121.048,MUNICIPAL,,0,38,DHS,5010010-147,WELL 301
5010010-147,2.1,U,5/6/2015,pCi/L,,UNK,37.6109662,-121.048,MUNICIPAL,,0,38,DHS,5010010-147,WELL 301
5010010-147,2.3,U,2/18/2015,pCi/L,,UNK,37.6109662,-121.048,MUNICIPAL,,0,38,DHS,5010010-147,WELL 301
5010010-147,2.4,U,2/3/2016,pCi/L,,UNK,37.6109662,-121.048,MUNICIPAL,,0,38,DHS,5010010-147,WELL 301
5010010-147,2.4,U,10/2/2013,pCi/L,,UNK,37.6109662,-121.048,MUNICIPAL,,0,38,DHS,5010010-147,WELL 301
5010010-147,6.8,U,2/5/2014,pCi/L,,UNK,37.6109662,-121.048,MUNICIPAL,,0,38,DHS,5010010-147,WELL 301
5010010-147,9,U,3/16/1992,pCi/L,,UNK,37.6109662,-121.048,MUNICIPAL,,0,38,DHS,5010010-147,WELL 301
5010010-147,9,U,9/24/1992,pCi/L,,UNK,37.6109662,-121.048,MUNICIPAL,,0,38,DHS,5010010-147,WELL 301
5010010-147,12,U,1/4/2018,pCi/L,,UNK,37.6109662,-121.048,MUNICIPAL,,0,38,DHS,5010010-147,WELL 301
5010010-147,12,U,1/22/2004,pCi/L,,UNK,37.6109662,-121.048,MUNICIPAL,,0,38,DHS,5010010-147,WELL 301
5010010-147,12.5,U,4/15/2004,pCi/L,,UNK,37.6109662,-121.048,MUNICIPAL,,0,38,DHS,5010010-147,WELL 301
5010010-147,13,U,11/6/2013,pCi/L,,UNK,37.6109662,-121.048,MUNICIPAL,,0,38,DHS,5010010-147,WELL 301
5010010-147,13,U,7/27/2011,pCi/L,,UNK,37.6109662,-121.048,MUNICIPAL,,0,38,DHS,5010010-147,WELL 301
5010010-147,13,U,9/10/2008,pCi/L,,UNK,37.6109662,-121.048,MUNICIPAL,,0,38,DHS,5010010-147,WELL 301
2210903-002,1.64,U,12/16/2008,pCi/L,,UNK,37.4660997,-119.621824,MUNICIPAL,,0,10,DHS,2210903-002,WELL 02 (KELLER WELL)
2210903-002,9.96,U,6/15/2004,pCi/L,,UNK,37.4660997,-119.621824,MUNICIPAL,,0,10,DHS,2210903-002,WELL 02 (KELLER WELL)
2210903-002,23.6,U,4/17/2001,pCi/L,,UNK,37.4660997,-119.621824,MUNICIPAL,,0,10,DHS,2210903-002,WELL 02 (KELLER WELL)
2010007-009,13.27,U,1/29/1998,pCi/L,,UNK,37.3212332,-119.621824,MUNICIPAL,,0,21,DHS,2010007-009,SIERRA LAKES WELL 03
2010007-009,17,U,2/12/2001,pCi/L,,UNK,37.3212332,-119.621824,MUNICIPAL,,0,21,DHS,2010007-009,SIERRA LAKES WELL 03
0500091-001,0.7,U,2/5/2004,pCi/L,,UNK,38.364272,-120.572608,MUNICIPAL,,0,0,DHS,0500091-001,WELL 01- PRODUCTION WELL
2010007-034,11.739,U,6/10/2008,pCi/L,,UNK,37.3212332,-119.621824,MUNICIPAL,,,,DHS,2010007-034,SIERRA LAKES WELL 09
